task_idx,epoch,train_loss,train_acc,train_eval_loss,train_eval_acc,nc1,nc2,nc3,nc4
21,62,0.0002949852574238321,1.0,0.00013700505278393393,1.0,0.0,0.0,0.0,0.0
21,63,0.0002877641708619194,1.0,0.00012259310686204116,1.0,0.0,0.0,0.0,0.0
21,64,0.00038516404885740484,1.0,0.00010791207583679352,1.0,0.0,0.0,0.0,0.0
21,65,0.0009932516590561136,0.9995,0.0003219322739096242,1.0,0.2571718394756317,0.3097657859325409,0.1148933544754982,0.9915
22,1,1.1953748306632042,0.508,9.336789116859435,0.271,0.0,0.0,0.0,0.0
22,2,0.9214573869109154,0.639,2.0175717735290526,0.55,0.0,0.0,0.0,0.0
22,3,0.8215169754624366,0.6865,0.9103362208604813,0.6565,0.0,0.0,0.0,0.0
22,4,0.6626334059238433,0.751,0.6062994565069676,0.7835,0.0,0.0,0.0,0.0
22,5,0.6411406493186951,0.7565,1.1947454327344895,0.6185,2.3211166858673096,0.656882107257843,0.5957673192024231,0.546
22,6,0.6222285443544388,0.7745,1.5180531096458436,0.615,0.0,0.0,0.0,0.0
22,7,0.4818590843677521,0.819,0.6869212950766087,0.7345,0.0,0.0,0.0,0.0
22,8,0.5779581488668919,0.7955,0.5359773023426533,0.799,0.0,0.0,0.0,0.0
22,9,0.3590664058178663,0.871,0.4392678524553776,0.811,0.0,0.0,0.0,0.0
22,10,0.23183838285505773,0.9205,0.2704442243278027,0.902,0.7248824834823608,0.5799155831336975,0.3275844156742096,0.834
22,11,0.22828023426234723,0.9245,0.3460318935662508,0.857,0.0,0.0,0.0,0.0
22,12,0.2583159518241882,0.9005,0.20915939189493657,0.9285,0.0,0.0,0.0,0.0
22,13,0.20445696745067835,0.932,0.4962526106834412,0.8435,0.0,0.0,0.0,0.0
22,14,0.16324293898418546,0.945,0.21288628526031972,0.9215,0.0,0.0,0.0,0.0
22,15,0.11701757971197367,0.9605,1.1887582927942275,0.7685,0.6596261262893677,0.684867262840271,0.2686856687068939,0.64
22,16,0.09886614806950092,0.968,0.1490958384424448,0.948,0.0,0.0,0.0,0.0
22,17,0.06393618344794959,0.9795,0.145357272811234,0.957,0.0,0.0,0.0,0.0
22,18,0.06875468293204903,0.976,0.22503039836883545,0.9275,0.0,0.0,0.0,0.0
22,19,0.05801140436436981,0.978,0.16636572647839784,0.9565,0.0,0.0,0.0,0.0
22,20,0.03993488308042288,0.987,0.04710262450855225,0.9845,0.4090590476989746,0.49839872121810913,0.17871010303497314,0.9285
22,21,0.020579785413574428,0.996,0.03150154241593554,0.992,0.0,0.0,0.0,0.0
22,22,0.020808060530107468,0.9925,0.045908343186601995,0.9835,0.0,0.0,0.0,0.0
22,23,0.02742406534496695,0.989,0.008258004632079975,0.9995,0.0,0.0,0.0,0.0
22,24,0.016379493600688876,0.9945,0.0036988994234707206,0.999,0.0,0.0,0.0,0.0
22,25,0.004816240028012544,1.0,0.0021186775167007,1.0,0.3055947422981262,0.3391885459423065,0.14553670585155487,0.9785
22,26,0.009698107270523906,0.9965,0.10490182409062981,0.969,0.0,0.0,0.0,0.0
22,27,0.023609471431700512,0.991,0.052565578669309616,0.9805,0.0,0.0,0.0,0.0
22,28,0.028263732040068136,0.9925,0.08137825238518417,0.9745,0.0,0.0,0.0,0.0
22,29,0.07997512264410034,0.975,0.6231323850899935,0.8475,0.0,0.0,0.0,0.0
22,30,0.1552445106767118,0.9495,0.10941499039530754,0.9575,0.5932646989822388,0.46105560660362244,0.20377612113952637,0.897
22,31,0.05303935397416353,0.9845,0.016847423538565637,0.9975,0.0,0.0,0.0,0.0
22,32,0.02247659574029967,0.992,0.008330623712390661,0.999,0.0,0.0,0.0,0.0
22,33,0.012114796257810668,0.9955,0.012455864793155342,0.998,0.0,0.0,0.0,0.0
22,34,0.029417187620420008,0.988,0.012326008718227968,0.997,0.0,0.0,0.0,0.0
22,35,0.06577905860205646,0.979,0.15320014057680964,0.949,0.4397507607936859,0.5417981147766113,0.1993865817785263,0.8725
22,36,0.023666492557385937,0.994,0.016143957190215587,0.9965,0.0,0.0,0.0,0.0
22,37,0.010060761370696128,0.9965,0.022364203778561204,0.9925,0.0,0.0,0.0,0.0
22,38,0.050653852389659734,0.985,0.1473280132934451,0.9505,0.0,0.0,0.0,0.0
22,39,0.03246352085610851,0.989,0.005919538361486048,0.998,0.0,0.0,0.0,0.0
22,40,0.015392376276431606,0.9945,0.19058902017772197,0.949,0.4326256811618805,0.5342809557914734,0.17264173924922943,0.8775
22,41,0.011819129646173678,0.995,0.013387746550142765,0.996,0.0,0.0,0.0,0.0
22,42,0.050603088457137346,0.9865,0.016639754518400877,0.997,0.0,0.0,0.0,0.0
22,43,0.02112044578709174,0.993,0.0053567435772856695,0.9995,0.0,0.0,0.0,0.0
22,44,0.007143911544699222,0.998,0.0018165446471539327,1.0,0.0,0.0,0.0,0.0
22,45,0.005207460931851529,0.9985,0.002035752952870098,0.9995,0.28914928436279297,0.3245302140712738,0.1448805332183838,0.982
22,46,0.0022362945541681257,1.0,0.00029408209200482816,1.0,0.0,0.0,0.0,0.0
22,47,0.0019371804098773282,0.999,0.00044130055135610746,1.0,0.0,0.0,0.0,0.0
22,48,0.0007555366225642502,1.0,0.0002610653921510675,1.0,0.0,0.0,0.0,0.0
22,49,0.0007213907256300445,1.0,0.00018587642145575955,1.0,0.0,0.0,0.0,0.0
22,50,0.00032936062885710273,1.0,0.00013344895151021774,1.0,0.2566036880016327,0.3444463312625885,0.13730637729167938,0.986
22,51,0.0002879993619353627,1.0,0.00012078897274477641,1.0,0.0,0.0,0.0,0.0
22,52,0.00036862125441984974,1.0,0.00010774317848699866,1.0,0.0,0.0,0.0,0.0
22,53,0.00023131264464609558,1.0,8.76958732260391e-05,1.0,0.0,0.0,0.0,0.0
22,54,0.00022584275946428535,1.0,7.885853739935555e-05,1.0,0.0,0.0,0.0,0.0
22,55,0.00023360818759101675,1.0,7.372190370006138e-05,1.0,0.24729035794734955,0.3383636176586151,0.13133716583251953,0.989
22,56,0.0001943829975243716,1.0,6.49278857599711e-05,1.0,0.0,0.0,0.0,0.0
22,57,0.00019136840295686853,1.0,6.112672899689642e-05,1.0,0.0,0.0,0.0,0.0
22,58,0.0002636092529974121,1.0,5.955896840532659e-05,1.0,0.0,0.0,0.0,0.0
22,59,0.00032870169627130963,1.0,0.00013653604381033802,1.0,0.0,0.0,0.0,0.0
22,60,0.00033374131660821147,1.0,6.169105439767009e-05,1.0,0.2490219622850418,0.32482072710990906,0.13296444714069366,0.9895
22,61,0.00019033366445000865,1.0,5.784375095572614e-05,1.0,0.0,0.0,0.0,0.0
22,62,0.00026635420902493934,1.0,5.641768932036939e-05,1.0,0.0,0.0,0.0,0.0
22,63,0.0001718659245125309,1.0,4.990773495592293e-05,1.0,0.0,0.0,0.0,0.0
22,64,0.0001724883472707006,1.0,4.50893776724115e-05,1.0,0.0,0.0,0.0,0.0
22,65,0.0019997475401214615,0.999,7.491234283406812e-05,1.0,0.24086356163024902,0.3194040358066559,0.12722617387771606,0.989
22,66,0.007008114264372125,0.9975,0.004062755995546468,0.9985,0.0,0.0,0.0,0.0
22,67,0.004679753845266532,0.9985,0.002430348691268591,0.9995,0.0,0.0,0.0,0.0
22,68,0.005533048122160835,0.998,0.0005011350763015798,1.0,0.0,0.0,0.0,0.0
22,69,0.00246244372890942,0.9995,0.0004376802531987778,1.0,0.0,0.0,0.0,0.0
22,70,0.0005231223658120144,1.0,0.00015135017260035964,1.0,0.26708701252937317,0.33404573798179626,0.1409018486738205,0.9805
22,71,0.0012395822221878917,0.9995,8.053372758695332e-05,1.0,0.0,0.0,0.0,0.0
22,72,0.00998222670310497,0.996,0.002849831789935706,0.9985,0.0,0.0,0.0,0.0
22,73,0.007135145858628675,0.9975,0.006323415604711045,0.9975,0.0,0.0,0.0,0.0
22,74,0.007125539218395716,0.997,0.000363242881721817,1.0,0.0,0.0,0.0,0.0
22,75,0.01358502096758457,0.9965,0.007644781165872701,0.9985,0.3504295349121094,0.33905187249183655,0.14620788395404816,0.971
22,76,0.0034074920858620317,0.9995,0.0006676849331051926,1.0,0.0,0.0,0.0,0.0
22,77,0.0010050794932612917,1.0,0.00042464213038329035,1.0,0.0,0.0,0.0,0.0
22,78,0.0005824547926386003,1.0,0.00015129621640880942,1.0,0.0,0.0,0.0,0.0
22,79,0.0005340034631262825,1.0,0.00011189985472810804,1.0,0.0,0.0,0.0,0.0
22,80,0.0002862313501464087,1.0,8.798655218015483e-05,1.0,0.2701396048069,0.35978755354881287,0.1359253227710724,0.987
22,81,0.000274817476492899,1.0,7.42531961259374e-05,1.0,0.0,0.0,0.0,0.0
22,82,0.00022982840820986894,1.0,7.14582548243925e-05,1.0,0.0,0.0,0.0,0.0
22,83,0.0003030834675337246,1.0,5.9580120587270355e-05,1.0,0.0,0.0,0.0,0.0
22,84,0.00039886750761979783,1.0,7.023148505140853e-05,1.0,0.0,0.0,0.0,0.0
22,85,0.00016990409319987522,1.0,7.698291854467243e-05,1.0,0.25569960474967957,0.37452295422554016,0.13231927156448364,0.986
22,86,0.00039496131334090025,1.0,5.9316170636520836e-05,1.0,0.0,0.0,0.0,0.0
22,87,0.0011154423403604596,0.9995,0.00013714617170990095,1.0,0.0,0.0,0.0,0.0
22,88,0.025673098700717673,0.992,0.006752665058738785,0.997,0.0,0.0,0.0,0.0
22,89,0.005080854805419222,0.999,0.0024557361235201824,0.9995,0.0,0.0,0.0,0.0
22,90,0.010696286718593911,0.9965,0.014588025237026158,0.9965,0.3168256878852844,0.48341071605682373,0.15404050052165985,0.9555
22,91,0.013182367968984181,0.997,0.03195806433883263,0.99,0.0,0.0,0.0,0.0
22,92,0.04276631229411578,0.9865,0.3513334091566503,0.911,0.0,0.0,0.0,0.0
22,93,0.03743489105661865,0.9885,0.019347911122022197,0.9945,0.0,0.0,0.0,0.0
22,94,0.011870122057152911,0.9945,0.00279786216764478,1.0,0.0,0.0,0.0,0.0
22,95,0.012759757028252352,0.9965,0.004629897969716694,1.0,0.3457140624523163,0.4306153655052185,0.1612176150083542,0.942
22,96,0.004328919162217062,0.9995,0.0017714246892137453,1.0,0.0,0.0,0.0,0.0
22,97,0.0009628239242738346,1.0,0.00027929046482313427,1.0,0.0,0.0,0.0,0.0
22,98,0.0007300797615971533,1.0,0.00025000377940159524,1.0,0.0,0.0,0.0,0.0
22,99,0.0004316462731731008,1.0,0.00016263742654700763,1.0,0.0,0.0,0.0,0.0
22,100,0.00034176572407886854,1.0,0.0001233483096530108,1.0,0.28644025325775146,0.4042079448699951,0.15117934346199036,0.971
23,1,1.286467438340187,0.504,2.7731033366918565,0.5745,0.0,0.0,0.0,0.0
23,2,1.0747968539595605,0.6135,1.1729109734296799,0.62,0.0,0.0,0.0,0.0
23,3,0.8922207322716713,0.672,1.008606230020523,0.639,0.0,0.0,0.0,0.0
23,4,0.8129293763637543,0.71,0.9992764157056808,0.6285,0.0,0.0,0.0,0.0
23,5,0.7752486929297447,0.7095,0.8491936880350113,0.6635,1.3910444974899292,1.0674916505813599,0.595845103263855,0.7765
23,6,0.8716748836636543,0.712,0.6593872871994972,0.768,0.0,0.0,0.0,0.0
23,7,0.7089850813150406,0.7375,0.749791235178709,0.709,0.0,0.0,0.0,0.0
23,8,0.6375142247974872,0.768,0.5679242195188999,0.7915,0.0,0.0,0.0,0.0
23,9,0.6580137303471565,0.7565,0.6233217191696167,0.7935,0.0,0.0,0.0,0.0
23,10,0.5672239188849926,0.7865,0.6569366776943206,0.784,1.1724435091018677,0.6676101684570312,0.45977845788002014,0.816
23,11,0.4970551344752312,0.816,0.5059286904335022,0.808,0.0,0.0,0.0,0.0
23,12,0.49245200023055075,0.823,0.3797358746826649,0.866,0.0,0.0,0.0,0.0
23,13,0.38529058270156386,0.8605,0.5602008645236493,0.7935,0.0,0.0,0.0,0.0
23,14,0.4464964942634106,0.841,0.4091002236306667,0.851,0.0,0.0,0.0,0.0
23,15,0.3149721685796976,0.8935,0.29247901573777196,0.9015,0.6770008206367493,0.430074542760849,0.30536285042762756,0.8455
23,16,0.2584701930359006,0.9025,0.23299661561846732,0.9215,0.0,0.0,0.0,0.0
23,17,0.16496586170047522,0.95,0.6586953675746918,0.807,0.0,0.0,0.0,0.0
23,18,0.14254808329045773,0.953,0.11079448798671365,0.968,0.0,0.0,0.0,0.0
23,19,0.13456063535064458,0.9545,0.10167611142620445,0.9655,0.0,0.0,0.0,0.0
23,20,0.09319921023212373,0.9735,0.06718446053564549,0.9845,0.4837064743041992,0.3277514576911926,0.22175966203212738,0.9155
23,21,0.21356335178017616,0.9335,0.47303069978952406,0.8675,0.0,0.0,0.0,0.0
23,22,0.22358145453035833,0.917,0.20628436133265496,0.9275,0.0,0.0,0.0,0.0
23,23,0.09399658860638738,0.9705,0.3448993822932243,0.8525,0.0,0.0,0.0,0.0
23,24,0.1262240391969681,0.9595,0.25120246291160586,0.891,0.0,0.0,0.0,0.0
23,25,0.06821948597207665,0.975,0.07927667938172817,0.972,0.35053595900535583,0.4219795763492584,0.27770814299583435,0.9255
23,26,0.06583400418981909,0.9775,0.04950646352022886,0.9855,0.0,0.0,0.0,0.0
23,27,0.08593293532729149,0.9715,0.128224527053535,0.96,0.0,0.0,0.0,0.0
23,28,0.05435664176940918,0.981,0.14771917536389081,0.9535,0.0,0.0,0.0,0.0
23,29,0.052205932578071955,0.9845,0.049100882988423106,0.985,0.0,0.0,0.0,0.0
23,30,0.022724764619488268,0.994,0.033306376449763773,0.992,0.3274804353713989,0.3299398720264435,0.20852847397327423,0.9585
23,31,0.011089419383788482,0.9985,0.0075799290731083605,1.0,0.0,0.0,0.0,0.0
23,32,0.004233056852826849,0.9995,0.0016392485538381152,1.0,0.0,0.0,0.0,0.0
23,33,0.0028906843639560976,1.0,0.0030710142277530395,0.9995,0.0,0.0,0.0,0.0
23,34,0.015761825807276184,0.9935,0.037044628540461415,0.9875,0.0,0.0,0.0,0.0
23,35,0.0106573453953024,0.9975,0.002462676362483762,1.0,0.2823030948638916,0.2709420919418335,0.16773484647274017,0.9755
23,36,0.006412635757878888,0.9985,0.0043547527719056235,0.9995,0.0,0.0,0.0,0.0
23,37,0.07089577555190772,0.975,0.5158881343901157,0.8745,0.0,0.0,0.0,0.0
23,38,0.0499265437759459,0.983,0.031034950176253916,0.99,0.0,0.0,0.0,0.0
23,39,0.04965354811865837,0.9865,0.06155010481365025,0.9765,0.0,0.0,0.0,0.0
23,40,0.02217219121521339,0.994,0.04518442343454808,0.983,0.3905104100704193,0.36069709062576294,0.21803198754787445,0.9215
23,41,0.01373093290021643,0.997,0.003665581270470284,1.0,0.0,0.0,0.0,0.0
23,42,0.0031641272362321615,1.0,0.00115665806857578,1.0,0.0,0.0,0.0,0.0
23,43,0.003506874906597659,1.0,0.0009840745152905584,1.0,0.0,0.0,0.0,0.0
23,44,0.003717095808533486,0.999,0.001236928405414801,1.0,0.0,0.0,0.0,0.0
23,45,0.0017671680344210471,1.0,0.0006740417876426363,1.0,0.24782799184322357,0.3165200352668762,0.16779141128063202,0.9915
24,1,1.466511719226837,0.403,2.018024926185608,0.433,0.0,0.0,0.0,0.0
24,2,1.2639016485214234,0.4955,1.906263848543167,0.42,0.0,0.0,0.0,0.0
24,3,1.136734930574894,0.5485,1.3546590572595596,0.5195,0.0,0.0,0.0,0.0
24,4,1.000480237007141,0.622,1.1336807772517203,0.58,0.0,0.0,0.0,0.0
24,5,0.8845889168977737,0.6535,1.663286954164505,0.4845,3.4804413318634033,1.090315580368042,0.6050945520401001,0.5785
24,6,0.7967763641476631,0.7,0.6805887311697006,0.7415,0.0,0.0,0.0,0.0
24,7,0.6830475768446922,0.743,0.88272920191288,0.6975,0.0,0.0,0.0,0.0
24,8,0.6066745848953724,0.7745,0.560825740993023,0.7875,0.0,0.0,0.0,0.0
24,9,0.48894310057163237,0.8125,0.38037343047559263,0.869,0.0,0.0,0.0,0.0
24,10,0.40959233045578003,0.8465,0.5120272962749004,0.802,1.8192989826202393,0.6402651071548462,0.33322975039482117,0.693
24,11,0.3715433821827173,0.8645,0.4314010789245367,0.8355,0.0,0.0,0.0,0.0
24,12,0.35279775261878965,0.869,0.45820530772209167,0.831,0.0,0.0,0.0,0.0
24,13,0.27796401694417,0.9015,0.46912931993603707,0.823,0.0,0.0,0.0,0.0
24,14,0.2031145592406392,0.9345,0.2295787360519171,0.922,0.0,0.0,0.0,0.0
24,15,0.1807491774484515,0.938,0.5370113323628902,0.823,0.8845476508140564,0.43289798498153687,0.2125617265701294,0.771
24,16,0.11993470078334212,0.957,0.19758385643363,0.9335,0.0,0.0,0.0,0.0
24,17,0.15710750145837665,0.9505,0.157707175090909,0.947,0.0,0.0,0.0,0.0
24,18,0.13936369867995382,0.9455,0.11367568381130695,0.9575,0.0,0.0,0.0,0.0
24,19,0.09345833797007799,0.9665,0.06927960607223213,0.972,0.0,0.0,0.0,0.0
24,20,0.04868135444354266,0.985,0.025839833528734743,0.996,0.5366560220718384,0.3340207040309906,0.15792512893676758,0.9575
24,21,0.026162254228256642,0.992,0.01998212589416653,0.9965,0.0,0.0,0.0,0.0
24,22,0.01954329984728247,0.9965,0.02775108369998634,0.993,0.0,0.0,0.0,0.0
24,23,0.008537150677875615,0.998,0.014684989009983837,0.9975,0.0,0.0,0.0,0.0
24,24,0.09135894253849983,0.97,1.0292606136202813,0.786,0.0,0.0,0.0,0.0
24,25,0.1510758739709854,0.9565,0.13857997000217437,0.949,0.858615517616272,0.5562239289283752,0.26823875308036804,0.799
24,26,0.04441562218591571,0.9875,0.02476009068544954,0.995,0.0,0.0,0.0,0.0
24,27,0.024062061817385256,0.9955,0.014067500230157747,0.9975,0.0,0.0,0.0,0.0
24,28,0.026491654210258276,0.992,0.08793770951218903,0.973,0.0,0.0,0.0,0.0
24,29,0.0384579709591344,0.986,0.020927972624776886,0.993,0.0,0.0,0.0,0.0
24,30,0.039065027062315495,0.987,0.26197188418358563,0.9325,0.6237878203392029,0.3669997751712799,0.18696489930152893,0.8805
24,31,0.08100470795296133,0.974,0.16721797289559617,0.9485,0.0,0.0,0.0,0.0
24,32,0.05141547576058656,0.984,0.02967340953182429,0.9905,0.0,0.0,0.0,0.0
24,33,0.014473366071470081,0.996,0.00693175861146301,1.0,0.0,0.0,0.0,0.0
24,34,0.006310877607902512,0.9995,0.0018881061844876967,1.0,0.0,0.0,0.0,0.0
24,35,0.008646591067663394,0.998,0.007707003144896589,0.998,0.3926677405834198,0.3182260990142822,0.12929019331932068,0.9915
25,1,1.4383228290081025,0.41,3.283215681314468,0.4445,0.0,0.0,0.0,0.0
25,2,1.2749115365743637,0.497,1.3647395622730256,0.495,0.0,0.0,0.0,0.0
25,3,1.185879742205143,0.5405,1.39628071308136,0.51,0.0,0.0,0.0,0.0
25,4,1.0248643258213996,0.604,0.9829716035723686,0.6065,0.0,0.0,0.0,0.0
25,5,0.9665951377153397,0.6415,1.0012184935808182,0.574,3.787529706954956,0.9230247139930725,0.5805684924125671,0.5615
25,6,0.8986060610413551,0.672,1.070627075433731,0.617,0.0,0.0,0.0,0.0
25,7,0.9141264867782593,0.655,0.8869833871722221,0.6595,0.0,0.0,0.0,0.0
25,8,0.7924164733290673,0.7015,0.7449830335378647,0.726,0.0,0.0,0.0,0.0
25,9,0.6931480494141579,0.7555,1.0306663727760315,0.608,0.0,0.0,0.0,0.0
25,10,0.5925321552157402,0.79,0.7678323829174042,0.7205,1.907269835472107,0.6632200479507446,0.4690110385417938,0.626
25,11,0.48561850681900975,0.8295,1.0035833290219307,0.7205,0.0,0.0,0.0,0.0
25,12,0.5416038098931313,0.815,1.9572519475221635,0.608,0.0,0.0,0.0,0.0
25,13,0.47209410831332205,0.84,0.3446622820943594,0.881,0.0,0.0,0.0,0.0
25,14,0.26360721595585346,0.9155,1.3901872864365579,0.7795,0.0,0.0,0.0,0.0
25,15,0.17871232699602843,0.9415,0.9135534381866455,0.7445,0.6782932877540588,0.3205748498439789,0.2496459037065506,0.676
25,16,0.13092133305966855,0.9555,0.0701093664765358,0.984,0.0,0.0,0.0,0.0
25,17,0.09252248502336442,0.9705,0.12774999441578985,0.9605,0.0,0.0,0.0,0.0
25,18,0.06758089469745755,0.9795,0.05789763068314642,0.982,0.0,0.0,0.0,0.0
25,19,0.1013603812456131,0.9675,1.373636956214905,0.7525,0.0,0.0,0.0,0.0
25,20,0.2908312809094787,0.9055,1.1941068333387375,0.748,0.960157036781311,0.5338216423988342,0.28125646710395813,0.6685
25,21,0.2972551094647497,0.905,0.5807557909190655,0.816,0.0,0.0,0.0,0.0
25,22,0.09610416432842613,0.9705,0.029875595725607128,0.9935,0.0,0.0,0.0,0.0
25,23,0.032212416799739005,0.995,0.03737358593381941,0.9925,0.0,0.0,0.0,0.0
25,24,0.06243827828206122,0.978,0.06586952710524202,0.9765,0.0,0.0,0.0,0.0
25,25,0.06996464854106307,0.972,0.46620359595865013,0.8585,0.5635011792182922,0.2864227294921875,0.18917855620384216,0.7635
25,26,0.026968766300706194,0.9925,0.025590399485081433,0.995,0.0,0.0,0.0,0.0
25,27,0.01049863459309563,0.999,0.027591134221293032,0.991,0.0,0.0,0.0,0.0
25,28,0.005237039611092769,0.999,0.0011954260256607085,1.0,0.0,0.0,0.0,0.0
25,29,0.0020163844974013046,1.0,0.0006823175746831112,1.0,0.0,0.0,0.0,0.0
25,30,0.001221041982062161,1.0,0.00043279676268866753,1.0,0.28292492032051086,0.17433446645736694,0.1337839663028717,0.9925
26,1,1.6519437891244888,0.3285,14.63524598121643,0.204,0.0,0.0,0.0,0.0
26,2,1.5156358778476715,0.387,1.9076586788892747,0.3695,0.0,0.0,0.0,0.0
26,3,1.3395599204301833,0.4535,1.7137287557125092,0.405,0.0,0.0,0.0,0.0
26,4,1.2316293436288834,0.488,1.1914985543489456,0.525,0.0,0.0,0.0,0.0
26,5,1.1723298990726472,0.5085,1.1597079694271089,0.5125,7.846316814422607,0.7798132300376892,0.44623279571533203,0.627
26,6,1.1109992352128029,0.5485,1.0702329289913177,0.578,0.0,0.0,0.0,0.0
26,7,1.0807721817493439,0.5535,1.1072122749686242,0.5355,0.0,0.0,0.0,0.0
26,8,1.032867076098919,0.574,1.2554651176929474,0.5215,0.0,0.0,0.0,0.0
26,9,0.9366465830802917,0.631,1.0727000319957734,0.5505,0.0,0.0,0.0,0.0
26,10,0.8665899419784546,0.663,1.0184142464399337,0.618,3.1181108951568604,0.7623643279075623,0.4161253869533539,0.663
26,11,0.7430131575465202,0.717,1.9417469882965088,0.522,0.0,0.0,0.0,0.0
26,12,0.7576791432499885,0.7045,0.7254997342824936,0.742,0.0,0.0,0.0,0.0
26,13,0.6476566925644874,0.7555,1.316155788898468,0.5765,0.0,0.0,0.0,0.0
26,14,0.5055983096361161,0.8165,0.4994571639597416,0.815,0.0,0.0,0.0,0.0
26,15,0.35066118091344833,0.873,0.5294301450252533,0.8015,1.6177078485488892,0.4158177971839905,0.23164276778697968,0.6315
26,16,0.27873094074428084,0.897,1.8705371510982514,0.5345,0.0,0.0,0.0,0.0
26,17,0.32847098737955094,0.881,0.48801062136888507,0.8165,0.0,0.0,0.0,0.0
26,18,0.2538796302303672,0.9185,0.4369917504489422,0.872,0.0,0.0,0.0,0.0
26,19,0.28088890060782434,0.905,0.7542572669684887,0.793,0.0,0.0,0.0,0.0
26,20,0.19981028892099859,0.939,0.1786906035244465,0.932,0.6870381236076355,0.4076686501502991,0.1753520518541336,0.8455
26,21,0.10213203417137265,0.963,0.11653728181496263,0.967,0.0,0.0,0.0,0.0
26,22,0.07184808899182826,0.9775,0.2940783815830946,0.9015,0.0,0.0,0.0,0.0
26,23,0.07859221873804927,0.9745,0.0973543131351471,0.9695,0.0,0.0,0.0,0.0
26,24,0.03481804920593277,0.9895,0.025252628182061018,0.9925,0.0,0.0,0.0,0.0
26,25,0.07518700618296861,0.9825,0.04891172774601728,0.986,0.5379350781440735,0.3064023554325104,0.14144651591777802,0.9115
26,26,0.07003000793978571,0.977,0.11285669440403581,0.967,0.0,0.0,0.0,0.0
26,27,0.041273179296404124,0.9845,0.06314401398412883,0.981,0.0,0.0,0.0,0.0
26,28,0.014294264460913838,0.9975,0.017482897414593027,0.9965,0.0,0.0,0.0,0.0
26,29,0.0073711743939202275,0.999,0.005233659258810803,1.0,0.0,0.0,0.0,0.0
26,30,0.004252524569747038,0.9995,0.0033328327868366613,1.0,0.29151952266693115,0.2630416750907898,0.09881585091352463,0.9975
27,1,1.2630821788311004,0.511,5.097331349849701,0.3775,0.0,0.0,0.0,0.0
27,2,1.0104913648962974,0.6145,1.7778971713781357,0.5265,0.0,0.0,0.0,0.0
27,3,0.8609161058068275,0.686,0.8462819454073905,0.6655,0.0,0.0,0.0,0.0
27,4,0.7472863709926605,0.7145,0.6953000974655151,0.75,0.0,0.0,0.0,0.0
27,5,0.6881371134519577,0.7465,0.8736059403419495,0.6505,2.145374298095703,1.0311768054962158,0.5989739298820496,0.6465
27,6,0.753796823322773,0.7185,0.9049234485626221,0.67,0.0,0.0,0.0,0.0
27,7,0.6957683065533637,0.751,0.6593666544556618,0.7455,0.0,0.0,0.0,0.0
27,8,0.6386349323391914,0.766,0.6793600486218929,0.743,0.0,0.0,0.0,0.0
27,9,0.563434976041317,0.7865,1.1887540292739869,0.6525,0.0,0.0,0.0,0.0
27,10,0.6182018174231052,0.7845,0.9869430029392242,0.71,1.9048874378204346,1.2379261255264282,0.6326833963394165,0.6075
27,11,0.5831873030960559,0.801,0.5435671927034855,0.7895,0.0,0.0,0.0,0.0
27,12,0.4365562489628792,0.8415,0.41026616528630255,0.833,0.0,0.0,0.0,0.0
27,13,0.3969846145808697,0.843,0.5179087541997432,0.801,0.0,0.0,0.0,0.0
27,14,0.2814746852219105,0.8975,0.23760056033730506,0.9405,0.0,0.0,0.0,0.0
27,15,0.1834521210938692,0.938,0.3431930384784937,0.868,0.8263694047927856,0.5988438725471497,0.41320186853408813,0.7855
27,16,0.19462079185992479,0.933,0.2091227462887764,0.9275,0.0,0.0,0.0,0.0
27,17,0.08869209641590714,0.9765,0.2632831522077322,0.9,0.0,0.0,0.0,0.0
27,18,0.08087327340617775,0.978,0.1543303200509399,0.949,0.0,0.0,0.0,0.0
27,19,0.07546238387934863,0.98,0.3816281811147928,0.881,0.0,0.0,0.0,0.0
27,20,0.06318726784083992,0.979,1.7548320987820625,0.698,0.5432128310203552,0.6233168840408325,0.3359070122241974,0.6
27,21,0.047735910336487,0.9845,0.048457606760784984,0.984,0.0,0.0,0.0,0.0
27,22,0.030116086835041644,0.99,0.0635764302778989,0.9795,0.0,0.0,0.0,0.0
27,23,0.023736008047126233,0.995,0.04509550147689879,0.988,0.0,0.0,0.0,0.0
27,24,0.15198841562960297,0.9555,1.0174572202563286,0.784,0.0,0.0,0.0,0.0
27,25,0.17814719766378403,0.9455,0.7519491593539714,0.794,0.9536352157592773,0.44735684990882874,0.3566523492336273,0.7685
27,26,0.10911480411887169,0.966,1.8405550581216812,0.788,0.0,0.0,0.0,0.0
27,27,0.22146972108632326,0.9305,2.839068565964699,0.6695,0.0,0.0,0.0,0.0
27,28,0.14564282897859812,0.951,0.651537574082613,0.8475,0.0,0.0,0.0,0.0
27,29,0.04729453098960221,0.985,0.06233915804885328,0.9785,0.0,0.0,0.0,0.0
27,30,0.05493670610710979,0.9795,0.1797814040258527,0.9365,0.564095675945282,0.6238436698913574,0.3537933826446533,0.8465
27,31,0.07515224414877593,0.981,0.08216162442229688,0.9715,0.0,0.0,0.0,0.0
27,32,0.08477773689897732,0.977,0.04316301734186709,0.985,0.0,0.0,0.0,0.0
27,33,0.03550135377794504,0.9875,0.024201701412675903,0.9915,0.0,0.0,0.0,0.0
